Time [s],Channel 0,Channel 1
78.886772452,0,1
78.886814004,0,0
78.886855476,0,1
78.886878800,1,1
78.886898018,1,0
78.886939500,1,1
78.886960820,0,1
78.886981068,0,0
78.887022538,0,1
78.887045862,1,1
78.887065078,1,0
78.887106544,1,1
78.887149082,1,0
78.887190542,1,1
78.887211856,0,1
78.887232100,0,0
78.887273570,0,1
78.887315122,0,0
78.887359070,0,1
78.887400630,0,0
78.887439148,0,1
78.887462474,1,1
78.887481692,1,0
78.887526620,1,1
78.887543762,1,0
78.898000636,1,1
78.906292678,1,0
78.914726378,1,1
78.914734960,1,0
78.914882262,0,0
78.914882288,0,1
78.915378912,0,0
78.915381714,1,0
78.915420372,1,1
78.915461912,1,0
78.915466146,0,0
78.915503376,0,1
78.915545908,0,0
78.915549292,1,0
78.915587372,1,1
78.915628922,1,0
78.915670390,1,1
78.915711938,1,0
78.915715848,0,0
78.915753416,0,1
78.915795954,0,0
78.915798986,1,0
78.915837424,1,1
78.915878978,1,0
78.915920450,1,1
78.915962000,1,0
78.916003466,1,1
78.916046500,1,0
78.916087968,1,1
78.916130506,1,0
78.916171974,1,1
78.916205140,0,1
78.916218466,0,0
78.916259936,0,1
78.916283258,1,1
78.916555514,0,1
78.916567358,0,0
78.916610306,0,1
78.916651852,0,0
78.916693322,0,1
78.916716646,1,1
78.916735864,1,0
78.916777334,1,1
78.916798654,0,1
78.916818902,0,0
78.916860378,0,1
78.916883700,1,1
78.916902914,1,0
78.916944380,1,1
78.916986920,1,0
78.917028382,1,1
78.917070922,1,0
78.917112388,1,1
78.917154930,1,0
78.917196402,1,1
78.917238952,1,0
78.917282906,1,1
78.917325454,1,0
78.917363958,1,1
78.917406498,1,0
78.917451422,1,1
78.917474246,1,0
78.917621538,0,0
78.917621566,0,1
78.917670908,0,0
78.917712392,0,1
78.917754952,0,0
78.917796436,0,1
78.917838980,0,0
78.917880462,0,1
78.917923006,0,0
78.917964480,0,1
78.918007026,0,0
78.918048504,0,1
78.918091048,0,0
78.918132528,0,1
78.918175080,0,0
78.918216572,0,1
78.918259126,0,0
78.918300610,0,1
78.918344632,0,0
78.918348024,1,0
78.918386104,1,1
78.918428646,1,0
78.918470112,1,1
78.918503280,0,1
78.918516604,0,0
78.918558078,0,1
78.918581400,1,1
78.918925120,0,1
78.918936944,0,0
78.918979820,0,1
